sdasdfasda	timestamp	pod	metric	value
	2025-07-31 06:05	ebs-csi-node-fltgc	pod_restart	0.0
	2025-07-31 06:05	prometheus-prometheus-pushgateway-784c485d55-kczqb	pod_pending	1.0
	2025-07-31 06:05	frontend-665fb7799d-8vhc6	pod_restart	0.0
	2025-07-31 06:05	prometheus-kube-state-metrics-57d654d7bf-g92qr	pod_restart	0.0
	2025-07-31 06:05	prometheus-alertmanager-0	pod_restart	0.0
	2025-07-31 06:05	prometheus-prometheus-node-exporter-htv66	pod_restart	0.0
	2025-07-31 06:05	ebs-csi-controller-76d8884b66-j8wzm	pod_restart	0.0
	2025-07-31 06:05	users-758478f69-v748v	pod_restart	0.0
	2025-07-31 06:05	boards-7549648968-rxqtg	pod_pending	1.0
	2025-07-31 06:05	prometheus-prometheus-node-exporter-q2lg7	pod_pending	1.0
	2025-07-31 06:05	ebs-csi-controller-76d8884b66-ktczg	pod_pending	1.0
	2025-07-31 06:05	grafana-58f7855dcb-drbv8	cpu_usage	0.0034453275427136
	2025-07-31 06:05	kube-proxy-sct9q	pod_pending	1.0
	2025-07-31 06:05	cert-manager-cainjector-55cd9f77b5-98r24	pod_pending	1.0
	2025-07-31 06:05	cert-manager-webhook-7987476d56-qnxmd	pod_restart	0.0
	2025-07-31 06:05	ebs-csi-node-fltgc	memory_usage	20197376.0
	2025-07-31 06:05	coredns-844d8f59bb-mt26b	memory_usage	16375808.0
	2025-07-31 06:05	prometheus-kube-state-metrics-57d654d7bf-g92qr	memory_usage	16580608.0
	2025-07-31 06:05	prometheus-prometheus-node-exporter-htv66	memory_usage	9220096.0
	2025-07-31 06:05	ebs-csi-node-fltgc	pod_pending	1.0
	2025-07-31 06:05	cert-manager-webhook-7987476d56-qnxmd	pod_pending	1.0
	2025-07-31 06:05	aws-node-t8fzj	pod_restart	0.0
	2025-07-31 06:05	frontend-665fb7799d-8vhc6	pod_pending	1.0
	2025-07-31 06:05	prometheus-kube-state-metrics-57d654d7bf-g92qr	pod_pending	1.0
	2025-07-31 06:05	prometheus-alertmanager-0	pod_pending	1.0
	2025-07-31 06:05	kube-proxy-sct9q	memory_usage	13434880.0
	2025-07-31 06:05	ebs-csi-controller-76d8884b66-j8wzm	pod_pending	1.0
	2025-07-31 06:05	prometheus-prometheus-node-exporter-htv66	pod_pending	1.0
	2025-07-31 06:05	ebs-csi-controller-76d8884b66-ktczg	net_transmit	365.3557762609471
	2025-07-31 06:05	grafana-58f7855dcb-drbv8	pod_pending	1.0
	2025-07-31 06:05	coredns-844d8f59bb-j58mx	pod_pending	1.0
	2025-07-31 06:05	grafana-58f7855dcb-drbv8	memory_usage	116191232.0
	2025-07-31 06:05	ebs-csi-node-gmw2z	pod_pending	1.0
	2025-07-31 06:05	users-758478f69-v748v	pod_pending	1.0
	2025-07-31 06:05	aws-node-t8fzj	pod_pending	1.0
	2025-07-31 06:10	kube-proxy-2mgjw	cpu_usage	0.0002167719867575
	2025-07-31 06:10	cert-manager-cainjector-55cd9f77b5-98r24	cpu_usage	0.0007351367558864
	2025-07-31 06:10	cert-manager-webhook-7987476d56-qnxmd	cpu_usage	0.0002803777007872
	2025-07-31 06:10	ebs-csi-controller-76d8884b66-j8wzm	cpu_usage	0.0063151823057294
	2025-07-31 06:10	ebs-csi-node-gmw2z	cpu_usage	0.0004850566033465
	2025-07-31 06:10	aws-load-balancer-controller-699649575d-fk44d	cpu_usage	0.0019678831281098
	2025-07-31 06:10	frontend-665fb7799d-8vhc6	cpu_usage	2.81737981588e-05
	2025-07-31 06:10	prometheus-prometheus-node-exporter-q2lg7	cpu_usage	0.0004043454189564
	2025-07-31 06:10	aws-node-t8fzj	cpu_usage	0.0031756203579413
	2025-07-31 06:10	prometheus-prometheus-pushgateway-784c485d55-kczqb	cpu_usage	0.000111048403548
	2025-07-31 06:10	users-758478f69-v748v	cpu_usage	2.85304090301e-05
	2025-07-31 06:10	prometheus-alertmanager-0	cpu_usage	0.0010498940633181
	2025-07-31 06:10	boards-7549648968-rxqtg	cpu_usage	2.93498696708e-05
	2025-07-31 06:10	cert-manager-58dd99f969-gz6bc	cpu_usage	0.0007342135957331
	2025-07-31 06:10	coredns-844d8f59bb-mt26b	cpu_usage	0.0013230577984856
	2025-07-31 06:10	boards-7549648968-rxqtg	memory_usage	3211264.0
	2025-07-31 06:10	aws-node-xqbqv	cpu_usage	0.0032142619633183
	2025-07-31 06:10	prometheus-server-7b84b7964c-6fqjr	cpu_usage	0.0063343897099252
	2025-07-31 06:10	kube-proxy-sct9q	net_transmit	12487.25674753506
	2025-07-31 06:10	kube-proxy-sct9q	cpu_usage	0.0002069307252579
	2025-07-31 06:10	ebs-csi-controller-76d8884b66-ktczg	cpu_usage	0.0026229490996981
	2025-07-31 06:10	prometheus-kube-state-metrics-57d654d7bf-g92qr	cpu_usage	0.0016694006147655
	2025-07-31 06:10	prometheus-prometheus-node-exporter-htv66	cpu_usage	0.0003711441279026
	2025-07-31 06:10	aws-node-xqbqv	memory_usage	79900672.0
	2025-07-31 06:10	aws-load-balancer-controller-699649575d-fk44d	memory_usage	29229056.0
	2025-07-31 06:10	cert-manager-cainjector-55cd9f77b5-98r24	memory_usage	13860864.0
	2025-07-31 06:10	cert-manager-webhook-7987476d56-qnxmd	memory_usage	13598720.0
	2025-07-31 06:10	ebs-csi-controller-76d8884b66-j8wzm	memory_usage	56672256.0
	2025-07-31 06:10	ebs-csi-node-gmw2z	memory_usage	19501056.0
	2025-07-31 06:10	frontend-665fb7799d-8vhc6	memory_usage	3207168.0
	2025-07-31 06:10	kube-proxy-2mgjw	memory_usage	12824576.0
	2025-07-31 06:10	prometheus-prometheus-node-exporter-q2lg7	memory_usage	9629696.0
	2025-07-31 06:10	prometheus-server-7b84b7964c-6fqjr	memory_usage	279863296.0
	2025-07-31 06:10	prometheus-prometheus-pushgateway-784c485d55-kczqb	memory_usage	8941568.0
	2025-07-31 06:10	users-758478f69-v748v	memory_usage	3153920.0
	2025-07-31 06:10	prometheus-alertmanager-0	memory_usage	15249408.0
	2025-07-31 06:10	ebs-csi-node-fltgc	cpu_usage	0.0005395974351365
	2025-07-31 06:10	aws-node-t8fzj	memory_usage	79360000.0
	2025-07-31 06:10	coredns-844d8f59bb-j58mx	cpu_usage	0.001153760549409
	2025-07-31 06:10	coredns-844d8f59bb-j58mx	memory_usage	16654336.0
	2025-07-31 06:10	ebs-csi-controller-76d8884b66-ktczg	net_transmit	325.32074368905666
	2025-07-31 06:10	kube-proxy-2mgjw	pod_pending	1.0
	2025-07-31 06:10	kube-proxy-sct9q	memory_usage	13570048.0
	2025-07-31 06:10	prometheus-kube-state-metrics-57d654d7bf-g92qr	memory_usage	16592896.0
	2025-07-31 06:10	prometheus-prometheus-node-exporter-htv66	memory_usage	8953856.0
	2025-07-31 06:10	ebs-csi-node-fltgc	pod_pending	1.0
	2025-07-31 06:10	cert-manager-webhook-7987476d56-qnxmd	pod_pending	1.0
	2025-07-31 06:10	aws-node-t8fzj	pod_restart	0.0
	2025-07-31 06:10	frontend-665fb7799d-8vhc6	pod_pending	1.0
	2025-07-31 06:10	prometheus-kube-state-metrics-57d654d7bf-g92qr	pod_pending	1.0
	2025-07-31 06:10	prometheus-alertmanager-0	pod_pending	1.0
	2025-07-31 06:10	prometheus-prometheus-node-exporter-htv66	pod_pending	1.0
	2025-07-31 06:10	ebs-csi-controller-76d8884b66-j8wzm	pod_pending	1.0
	2025-07-31 06:10	users-758478f69-v748v	pod_pending	1.0
	2025-07-31 06:10	ebs-csi-node-gmw2z	pod_pending	1.0
	2025-07-31 06:10	aws-node-t8fzj	pod_pending	1.0
	2025-07-31 06:10	coredns-844d8f59bb-j58mx	pod_pending	1.0
	2025-07-31 06:10	grafana-58f7855dcb-drbv8	pod_pending	1.0
	2025-07-31 06:10	grafana-58f7855dcb-drbv8	cpu_usage	0.002988711736298
	2025-07-31 06:10	grafana-58f7855dcb-drbv8	memory_usage	116195328.0
	2025-07-31 06:10	ebs-csi-node-fltgc	memory_usage	19832832.0
	2025-07-31 06:10	coredns-844d8f59bb-mt26b	memory_usage	17436672.0
	2025-07-31 06:10	cert-manager-cainjector-55cd9f77b5-98r24	pod_pending	1.0
	2025-07-31 06:10	kube-proxy-sct9q	pod_pending	1.0
	2025-07-31 06:10	aws-node-xqbqv	pod_pending	1.0
	2025-07-31 06:10	coredns-844d8f59bb-mt26b	pod_pending	1.0
	2025-07-31 06:10	aws-load-balancer-controller-699649575d-fk44d	pod_pending	1.0
	2025-07-31 06:10	cert-manager-58dd99f969-gz6bc	pod_pending	1.0
	2025-07-31 06:10	prometheus-server-7b84b7964c-6fqjr	pod_pending	1.0
	2025-07-31 06:10	ebs-csi-node-fltgc	pod_restart	0.0
	2025-07-31 06:10	cert-manager-webhook-7987476d56-qnxmd	pod_restart	0.0
	2025-07-31 06:10	prometheus-prometheus-pushgateway-784c485d55-kczqb	pod_pending	1.0
	2025-07-31 06:10	frontend-665fb7799d-8vhc6	pod_restart	0.0
	2025-07-31 06:10	prometheus-kube-state-metrics-57d654d7bf-g92qr	pod_restart	0.0
	2025-07-31 06:10	prometheus-alertmanager-0	pod_restart	0.0
	2025-07-31 06:10	prometheus-prometheus-node-exporter-htv66	pod_restart	0.0
	2025-07-31 06:10	ebs-csi-controller-76d8884b66-j8wzm	pod_restart	0.0
	2025-07-31 06:10	users-758478f69-v748v	pod_restart	0.0
	2025-07-31 06:10	boards-7549648968-rxqtg	pod_pending	1.0
	2025-07-31 06:10	prometheus-prometheus-node-exporter-q2lg7	pod_pending	1.0
	2025-07-31 06:10	ebs-csi-controller-76d8884b66-ktczg	pod_pending	1.0
	2025-07-31 06:10	grafana-58f7855dcb-drbv8	pod_restart	0.0
	2025-07-31 06:10	ebs-csi-node-gmw2z	pod_restart	0.0
	2025-07-31 06:10	cert-manager-58dd99f969-gz6bc	memory_usage	22495232.0
	2025-07-31 06:10	coredns-844d8f59bb-j58mx	pod_restart	0.0
	2025-07-31 06:10	boards-7549648968-rxqtg	pod_restart	0.0
	2025-07-31 06:10	prometheus-prometheus-pushgateway-784c485d55-kczqb	pod_restart	0.0
	2025-07-31 06:10	kube-proxy-2mgjw	pod_restart	0.0
	2025-07-31 06:10	kube-proxy-sct9q	pod_restart	0.0
	2025-07-31 06:10	aws-node-xqbqv	pod_restart	0.0
	2025-07-31 06:10	coredns-844d8f59bb-mt26b	pod_restart	0.0
	2025-07-31 06:10	aws-load-balancer-controller-699649575d-fk44d	pod_restart	0.0
	2025-07-31 06:10	cert-manager-58dd99f969-gz6bc	pod_restart	0.0
	2025-07-31 06:10	prometheus-server-7b84b7964c-6fqjr	pod_restart	0.0
	2025-07-31 06:10	aws-node-xqbqv	cpu_avg	0.0016071309816591
	2025-07-31 06:10	aws-load-balancer-controller-699649575d-fk44d	cpu_avg	0.0019676806172399
	2025-07-31 06:10	cert-manager-cainjector-55cd9f77b5-98r24	cpu_avg	0.0007351367558864
	2025-07-31 06:10	cert-manager-webhook-7987476d56-qnxmd	cpu_avg	0.0002803487383234
	2025-07-31 06:10	ebs-csi-controller-76d8884b66-j8wzm	cpu_avg	0.0010524879412666
	2025-07-31 06:10	ebs-csi-node-gmw2z	cpu_avg	0.0001616792606652
	2025-07-31 06:10	frontend-665fb7799d-8vhc6	cpu_avg	2.81737981588e-05
	2025-07-31 06:10	prometheus-prometheus-node-exporter-q2lg7	cpu_avg	0.0004043454189564
	2025-07-31 06:10	ebs-csi-controller-76d8884b66-ktczg	memory_usage	54558720.0
	2025-07-31 06:10	kube-proxy-2mgjw	cpu_avg	0.0002167498639795
	2025-07-31 06:10	ebs-csi-controller-76d8884b66-ktczg	pod_restart	0.0
	2025-07-31 06:10	prometheus-server-7b84b7964c-6fqjr	cpu_avg	0.0031671948549626
	2025-07-31 06:10	coredns-844d8f59bb-mt26b	cpu_avg	0.0013230577984856
	2025-07-31 06:10	users-758478f69-v748v	cpu_avg	2.85304090301e-05
	2025-07-31 06:10	prometheus-alertmanager-0	cpu_avg	0.0010498940633181
	2025-07-31 06:10	aws-node-t8fzj	cpu_avg	0.0015878101789706
	2025-07-31 06:10	boards-7549648968-rxqtg	cpu_avg	2.93498696708e-05
	2025-07-31 06:10	cert-manager-58dd99f969-gz6bc	cpu_avg	0.0007342135957331
	2025-07-31 06:10	coredns-844d8f59bb-j58mx	cpu_avg	0.001153760549409
	2025-07-31 06:10	ebs-csi-controller-76d8884b66-ktczg	cpu_avg	0.0004371334158776
	2025-07-31 06:10	aws-load-balancer-controller-699649575d-fk44d	net_receive	2722.339933956204
	2025-07-31 06:10	coredns-844d8f59bb-mt26b	net_transmit	209.1900550788879
	2025-07-31 06:10	kube-proxy-sct9q	cpu_avg	0.0002069093015989
	2025-07-31 06:10	prometheus-kube-state-metrics-57d654d7bf-g92qr	cpu_avg	0.0016694006147655
	2025-07-31 06:10	prometheus-prometheus-node-exporter-htv66	cpu_avg	0.0003711055591627
	2025-07-31 06:10	prometheus-server-7b84b7964c-6fqjr	net_receive	16907.982515424363
	2025-07-31 06:10	cert-manager-cainjector-55cd9f77b5-98r24	net_receive	88.14956450556646
	2025-07-31 06:10	cert-manager-webhook-7987476d56-qnxmd	net_receive	160.60087383451196
	2025-07-31 06:10	prometheus-prometheus-pushgateway-784c485d55-kczqb	cpu_avg	0.0001110367277693
	2025-07-31 06:10	ebs-csi-node-fltgc	cpu_avg	0.0001798611800706
	2025-07-31 06:10	grafana-58f7855dcb-drbv8	cpu_avg	0.0029884066194099
	2025-07-31 06:10	ebs-csi-controller-76d8884b66-ktczg	net_receive	615.9390165095019
	2025-07-31 06:10	prometheus-prometheus-node-exporter-q2lg7	pod_restart	0.0
	2025-07-31 06:10	prometheus-prometheus-node-exporter-q2lg7	net_transmit	24663.91949845996
	2025-07-31 06:10	ebs-csi-controller-76d8884b66-j8wzm	net_receive	682.6430334492999
	2025-07-31 06:10	ebs-csi-node-gmw2z	net_receive	39.90721321706984
	2025-07-31 06:10	aws-node-xqbqv	net_receive	20869.67887181756
	2025-07-31 06:10	kube-proxy-2mgjw	net_receive	19923.08563941277
	2025-07-31 06:10	boards-7549648968-rxqtg	net_receive	73.42339538068855
	2025-07-31 06:10	grafana-58f7855dcb-drbv8	net_receive	161.96627077789427
	2025-07-31 06:10	cert-manager-58dd99f969-gz6bc	net_receive	154.37153168535838
	2025-07-31 06:10	prometheus-alertmanager-0	net_receive	104.70613225818543
	2025-07-31 06:10	prometheus-prometheus-node-exporter-htv66	net_receive	12719.717508820946
	2025-07-31 06:10	ebs-csi-node-fltgc	net_receive	47.239969595496845
	2025-07-31 06:10	coredns-844d8f59bb-j58mx	net_receive	103.35877826084428
	2025-07-31 06:10	aws-node-t8fzj	net_receive	12672.730944739198
	2025-07-31 06:10	coredns-844d8f59bb-mt26b	net_receive	122.39691909328302
	2025-07-31 06:10	kube-proxy-sct9q	net_receive	11630.523050732429
	2025-07-31 06:10	prometheus-server-7b84b7964c-6fqjr	net_transmit	908.9363186465804
	2025-07-31 06:10	prometheus-kube-state-metrics-57d654d7bf-g92qr	net_receive	3117.8399832880723
	2025-07-31 06:10	prometheus-prometheus-node-exporter-q2lg7	net_receive	23395.31946321116
	2025-07-31 06:10	prometheus-prometheus-pushgateway-784c485d55-kczqb	net_receive	108.24348050884883
	2025-07-31 06:10	frontend-665fb7799d-8vhc6	net_receive	64.81468679923738
	2025-07-31 06:10	users-758478f69-v748v	net_receive	75.15677710118739
	2025-07-31 06:10	cert-manager-webhook-7987476d56-qnxmd	net_transmit	185.57722625106976
	2025-07-31 06:10	cert-manager-cainjector-55cd9f77b5-98r24	net_transmit	136.18762148757526
	2025-07-31 06:10	prometheus-prometheus-pushgateway-784c485d55-kczqb	net_transmit	139.67491409675023
	2025-07-31 06:10	ebs-csi-controller-76d8884b66-j8wzm	net_transmit	585.5193641751275
	2025-07-31 06:10	ebs-csi-node-gmw2z	net_transmit	40.16974708945218
	2025-07-31 06:10	aws-node-xqbqv	net_transmit	22011.11935734012
	2025-07-31 06:10	kube-proxy-2mgjw	net_transmit	21075.72521473285
	2025-07-31 06:10	boards-7549648968-rxqtg	net_transmit	163.13266513104654
	2025-07-31 06:10	grafana-58f7855dcb-drbv8	net_transmit	448.8401141295947
	2025-07-31 06:10	cert-manager-58dd99f969-gz6bc	net_transmit	181.06473448163075
	2025-07-31 06:10	frontend-665fb7799d-8vhc6	net_transmit	143.73068280828616
	2025-07-31 06:10	prometheus-alertmanager-0	net_transmit	468.8555589339042
	2025-07-31 06:10	prometheus-kube-state-metrics-57d654d7bf-g92qr	net_transmit	6121.015249634427
	2025-07-31 06:10	users-758478f69-v748v	net_transmit	166.20243893311377
	2025-07-31 06:10	cert-manager-cainjector-55cd9f77b5-98r24	pod_restart	0.0
	2025-07-31 06:10	aws-node-t8fzj	net_transmit	13832.039693456476
	2025-07-31 06:10	aws-load-balancer-controller-699649575d-fk44d	net_transmit	1382.3439912542688
	2025-07-31 06:10	ebs-csi-node-fltgc	net_transmit	47.77410275900323
	2025-07-31 06:10	prometheus-prometheus-node-exporter-htv66	net_transmit	13890.498776939088
	2025-07-31 06:10	coredns-844d8f59bb-j58mx	net_transmit	162.87596557824074
	2025-07-31 06:15	coredns-844d8f59bb-mt26b	cpu_avg	0.0011654150975524
	2025-07-31 06:15	prometheus-alertmanager-0	cpu_avg	0.001061677102451
	2025-07-31 06:15	aws-node-t8fzj	cpu_avg	0.0016152853864162
	2025-07-31 06:15	boards-7549648968-rxqtg	cpu_avg	2.76125845944e-05
	2025-07-31 06:15	cert-manager-58dd99f969-gz6bc	cpu_avg	0.0006007894399999
	2025-07-31 06:15	users-758478f69-v748v	cpu_avg	2.79172579695e-05
	2025-07-31 06:15	coredns-844d8f59bb-j58mx	cpu_avg	0.001138331034931
	2025-07-31 06:15	ebs-csi-controller-76d8884b66-ktczg	cpu_avg	0.0004596685042937
	2025-07-31 06:15	prometheus-prometheus-node-exporter-htv66	cpu_avg	0.0004321703951067
	2025-07-31 06:15	grafana-58f7855dcb-drbv8	cpu_avg	0.0034550916702009
	2025-07-31 06:15	kube-proxy-sct9q	cpu_avg	0.0002582742493491
	2025-07-31 06:15	prometheus-kube-state-metrics-57d654d7bf-g92qr	cpu_avg	0.0014548287423873
	2025-07-31 06:15	prometheus-server-7b84b7964c-6fqjr	net_receive	13534.665992195762
	2025-07-31 06:15	cert-manager-cainjector-55cd9f77b5-98r24	net_receive	79.57777777777778
	2025-07-31 06:15	cert-manager-webhook-7987476d56-qnxmd	net_receive	140.0198179861143
	2025-07-31 06:15	aws-load-balancer-controller-699649575d-fk44d	net_receive	2329.9077209291995
	2025-07-31 06:15	prometheus-prometheus-pushgateway-784c485d55-kczqb	cpu_avg	0.0001190159277229
	2025-07-31 06:15	ebs-csi-node-fltgc	cpu_avg	0.0001867492474626
	2025-07-31 06:15	prometheus-server-7b84b7964c-6fqjr	cpu_avg	0.0028068920914281
	2025-07-31 06:15	ebs-csi-controller-76d8884b66-ktczg	pod_restart	0.0
	2025-07-31 06:15	kube-proxy-2mgjw	cpu_avg	0.0001947053111422
	2025-07-31 06:15	prometheus-prometheus-node-exporter-q2lg7	pod_restart	0.0
	2025-07-31 06:15	boards-7549648968-rxqtg	pod_restart	0.0
	2025-07-31 06:15	prometheus-prometheus-pushgateway-784c485d55-kczqb	pod_restart	0.0
	2025-07-31 06:15	kube-proxy-2mgjw	pod_restart	0.0
	2025-07-31 06:15	kube-proxy-sct9q	pod_restart	0.0
	2025-07-31 06:15	aws-node-xqbqv	pod_restart	0.0
	2025-07-31 06:15	coredns-844d8f59bb-mt26b	pod_restart	0.0
	2025-07-31 06:15	aws-load-balancer-controller-699649575d-fk44d	pod_restart	0.0
	2025-07-31 06:15	cert-manager-58dd99f969-gz6bc	pod_restart	0.0
	2025-07-31 06:15	prometheus-server-7b84b7964c-6fqjr	pod_restart	0.0
	2025-07-31 06:15	aws-node-xqbqv	cpu_avg	0.0015953287196124
	2025-07-31 06:15	aws-load-balancer-controller-699649575d-fk44d	cpu_avg	0.0016827070666666
	2025-07-31 06:15	cert-manager-cainjector-55cd9f77b5-98r24	cpu_avg	0.0006332416607667
	2025-07-31 06:15	cert-manager-webhook-7987476d56-qnxmd	cpu_avg	0.0002418146399999
	2025-07-31 06:15	ebs-csi-controller-76d8884b66-j8wzm	cpu_avg	0.001093296515542
	2025-07-31 06:15	ebs-csi-node-gmw2z	cpu_avg	0.000160131848298
	2025-07-31 06:15	frontend-665fb7799d-8vhc6	cpu_avg	2.9438666097e-05
	2025-07-31 06:15	prometheus-prometheus-node-exporter-q2lg7	cpu_avg	0.0003431758414442
	2025-07-31 06:15	users-758478f69-v748v	net_receive	70.86367852301478
	2025-07-31 06:15	coredns-844d8f59bb-mt26b	net_transmit	213.54889589905363
	2025-07-31 06:15	frontend-665fb7799d-8vhc6	net_receive	63.5582030251154
	2025-07-31 06:15	prometheus-prometheus-node-exporter-q2lg7	net_transmit	20834.289727385378
	2025-07-31 06:15	frontend-665fb7799d-8vhc6	net_transmit	137.9319254592209
	2025-07-31 06:15	prometheus-prometheus-pushgateway-784c485d55-kczqb	net_transmit	141.6444232857441
	2025-07-31 06:15	ebs-csi-controller-76d8884b66-j8wzm	net_transmit	581.7176080246121
	2025-07-31 06:15	ebs-csi-node-gmw2z	net_transmit	39.03981943504552
	2025-07-31 06:15	aws-node-xqbqv	net_transmit	24264.20968173309
	2025-07-31 06:15	kube-proxy-2mgjw	net_transmit	20730.13568258928
	2025-07-31 06:15	boards-7549648968-rxqtg	net_transmit	156.772644023557
	2025-07-31 06:15	grafana-58f7855dcb-drbv8	net_transmit	211.75905571635312
	2025-07-31 06:15	cert-manager-58dd99f969-gz6bc	net_transmit	167.7950999902933
	2025-07-31 06:15	prometheus-kube-state-metrics-57d654d7bf-g92qr	net_transmit	5149.542222222222
	2025-07-31 06:15	prometheus-alertmanager-0	net_transmit	465.1547246075335
	2025-07-31 06:15	prometheus-prometheus-node-exporter-htv66	net_transmit	14004.688401203794
	2025-07-31 06:15	ebs-csi-node-fltgc	net_transmit	39.11973888582591
	2025-07-31 06:15	coredns-844d8f59bb-j58mx	net_transmit	146.20444444444445
	2025-07-31 06:15	aws-node-t8fzj	net_transmit	12288.298832779335
	2025-07-31 06:15	cert-manager-cainjector-55cd9f77b5-98r24	pod_restart	0.0
	2025-07-31 06:15	users-758478f69-v748v	net_transmit	157.50045277675636
	2025-07-31 06:15	aws-load-balancer-controller-699649575d-fk44d	net_transmit	1152.666189704184
	2025-07-31 06:15	cert-manager-webhook-7987476d56-qnxmd	net_transmit	172.20837170775755
	2025-07-31 06:15	cert-manager-cainjector-55cd9f77b5-98r24	net_transmit	114.34666666666666
	2025-07-31 06:15	prometheus-prometheus-pushgateway-784c485d55-kczqb	net_receive	108.84903207861052
	2025-07-31 06:15	ebs-csi-controller-76d8884b66-j8wzm	net_receive	682.2204303008202
	2025-07-31 06:15	ebs-csi-node-gmw2z	net_receive	37.87547143210577
	2025-07-31 06:15	aws-node-xqbqv	net_receive	23074.479807435146
	2025-07-31 06:15	kube-proxy-2mgjw	net_receive	19606.105881184616
	2025-07-31 06:15	boards-7549648968-rxqtg	net_receive	70.57236546286039
	2025-07-31 06:15	grafana-58f7855dcb-drbv8	net_receive	166.09618467599293
	2025-07-31 06:15	cert-manager-58dd99f969-gz6bc	net_receive	143.31637386920335
	2025-07-31 06:15	prometheus-prometheus-node-exporter-q2lg7	net_receive	19712.8490535198
	2025-07-31 06:15	prometheus-kube-state-metrics-57d654d7bf-g92qr	net_receive	2338.6444444444446
	2025-07-31 06:15	prometheus-prometheus-node-exporter-htv66	net_receive	13190.47129567765
	2025-07-31 06:15	ebs-csi-node-fltgc	net_receive	40.9904890888719
	2025-07-31 06:15	coredns-844d8f59bb-j58mx	net_receive	92.8488888888889
	2025-07-31 06:15	aws-node-t8fzj	net_receive	11473.61263756055
	2025-07-31 06:15	coredns-844d8f59bb-mt26b	net_receive	130.80967402733964
	2025-07-31 06:15	kube-proxy-sct9q	net_receive	12683.418803418805
	2025-07-31 06:15	ebs-csi-controller-76d8884b66-ktczg	net_receive	535.1160722825579
	2025-07-31 06:15	prometheus-server-7b84b7964c-6fqjr	net_transmit	717.0352548828571
	2025-07-31 06:15	prometheus-alertmanager-0	net_receive	102.82136167801892
	2025-07-31 06:15	coredns-844d8f59bb-j58mx	pod_restart	0.0
	2025-07-31 06:15	coredns-844d8f59bb-mt26b	memory_usage	17104896.0
	2025-07-31 06:15	ebs-csi-node-gmw2z	pod_restart	0.0
	2025-07-31 06:15	grafana-58f7855dcb-drbv8	cpu_usage	0.0034550916702009
	2025-07-31 06:15	kube-proxy-sct9q	cpu_usage	0.0002582742493491
	2025-07-31 06:15	prometheus-kube-state-metrics-57d654d7bf-g92qr	cpu_usage	0.0014549865915451
	2025-07-31 06:15	prometheus-prometheus-node-exporter-htv66	cpu_usage	0.0004321703951067
	2025-07-31 06:15	aws-node-xqbqv	memory_usage	79986688.0
	2025-07-31 06:15	aws-load-balancer-controller-699649575d-fk44d	memory_usage	29233152.0
	2025-07-31 06:15	cert-manager-cainjector-55cd9f77b5-98r24	memory_usage	13213696.0
	2025-07-31 06:15	cert-manager-webhook-7987476d56-qnxmd	memory_usage	13479936.0
	2025-07-31 06:15	ebs-csi-controller-76d8884b66-j8wzm	memory_usage	56860672.0
	2025-07-31 06:15	ebs-csi-node-gmw2z	memory_usage	19697664.0
	2025-07-31 06:15	frontend-665fb7799d-8vhc6	memory_usage	3207168.0
	2025-07-31 06:15	kube-proxy-2mgjw	memory_usage	12824576.0
	2025-07-31 06:15	prometheus-prometheus-node-exporter-q2lg7	memory_usage	9695232.0
	2025-07-31 06:15	prometheus-server-7b84b7964c-6fqjr	memory_usage	284037120.0
	2025-07-31 06:15	prometheus-prometheus-pushgateway-784c485d55-kczqb	memory_usage	9875456.0
	2025-07-31 06:15	users-758478f69-v748v	memory_usage	3153920.0
	2025-07-31 06:15	prometheus-alertmanager-0	memory_usage	15249408.0
	2025-07-31 06:15	ebs-csi-node-fltgc	cpu_usage	0.0005602477423878
	2025-07-31 06:15	aws-node-t8fzj	memory_usage	79417344.0
	2025-07-31 06:15	ebs-csi-controller-76d8884b66-ktczg	cpu_usage	0.0027580549882662
	2025-07-31 06:15	coredns-844d8f59bb-j58mx	cpu_usage	0.001138331034931
	2025-07-31 06:15	kube-proxy-sct9q	net_transmit	13706.014464168313
	2025-07-31 06:15	aws-node-xqbqv	cpu_usage	0.0031906937872386
	2025-07-31 06:15	aws-load-balancer-controller-699649575d-fk44d	cpu_usage	0.0016827070666666
	2025-07-31 06:15	cert-manager-cainjector-55cd9f77b5-98r24	cpu_usage	0.0006333091026192
	2025-07-31 06:15	cert-manager-webhook-7987476d56-qnxmd	cpu_usage	0.0002418146399999
	2025-07-31 06:15	ebs-csi-controller-76d8884b66-j8wzm	cpu_usage	0.0065598456344503
	2025-07-31 06:15	ebs-csi-node-gmw2z	cpu_usage	0.0004804249734099
	2025-07-31 06:15	frontend-665fb7799d-8vhc6	cpu_usage	2.9438666097e-05
	2025-07-31 06:15	kube-proxy-2mgjw	cpu_usage	0.000194684697031
	2025-07-31 06:15	prometheus-prometheus-node-exporter-q2lg7	cpu_usage	0.000343212474406
	2025-07-31 06:15	prometheus-server-7b84b7964c-6fqjr	cpu_usage	0.0056137841828563
	2025-07-31 06:15	prometheus-prometheus-pushgateway-784c485d55-kczqb	cpu_usage	0.0001190159277229
	2025-07-31 06:15	users-758478f69-v748v	cpu_usage	2.79172579695e-05
	2025-07-31 06:15	prometheus-alertmanager-0	cpu_usage	0.001061677102451
	2025-07-31 06:15	aws-node-t8fzj	cpu_usage	0.0032305707728324
